run_id,model_version,parameter_set_id,dataset_version,country_id,policy_id,policy_variant_id,gmi_version,scenario_id,regime_id,endpoint_year,prob_basis,mc_mode,mc_n_draws,v_p05,v_p25,v_p50,v_p75,v_p95,valid_support_share,valid_support_share_above_threshold,threshold_computability_share,requirement_already_covered_share,converged_flag,prob_v_ge_1_00,prob_debt_consistent_1_00,failure_severity_mean_1_00,failure_severity_median_1_00,prob_v_ge_1_05,prob_debt_consistent_1_05,failure_severity_mean_1_05,failure_severity_median_1_05,prob_v_ge_1_10,prob_debt_consistent_1_10,failure_severity_mean_1_10,failure_severity_median_1_10,prob_v_ge_1_25,prob_debt_consistent_1_25,failure_severity_mean_1_25,failure_severity_median_1_25,prob_v_ge_1_50,prob_debt_consistent_1_50,failure_severity_mean_1_50,failure_severity_median_1_50,prob_v_ge_1
official_4c_tierB_mc_baseline_official_v2,deterministic-engine-v1_official-runner,baseline-official-v2,v1.0.1-official-4c,PER,PEN,PEN,,low,r1,2034,support_valid,MC_independent_baseline,5000,-0.27294808431726364,-0.2645998276465975,-0.2572262804869611,-0.24908442640284068,-0.23678117479995062,1.0,True,1.0,0.0,True,0.0,0.0,1.2564550397786005,1.257226280486961,0.0,0.0,1.3064550397786003,1.3072262804869612,0.0,0.0,1.3564550397786006,1.357226280486961,0.0,0.0,1.5064550397786005,1.507226280486961,0.0,0.0,1.7564550397786003,1.757226280486961,0.0
official_4c_tierB_mc_baseline_official_v2,deterministic-engine-v1_official-runner,baseline-official-v2,v1.0.1-official-4c,PER,PEN,PEN,,low,r1,2034,all_draw,mechanical_erosion_zero_diagnostic,5000,-0.2712037553054447,-0.26251094625030974,-0.25473825034520725,-0.24618874054524842,-0.2337208542026112,1.0,True,1.0,0.0,True,0.0,0.0,1.253935351996235,1.2547382503452074,0.0,0.0,1.3039353519962351,1.3047382503452072,0.0,0.0,1.3539353519962352,1.3547382503452075,0.0,0.0,1.503935351996235,1.5047382503452074,0.0,0.0,1.753935351996235,1.7547382503452074,0.0
official_4c_tierB_mc_baseline_official_v2,deterministic-engine-v1_official-runner,baseline-official-v2,v1.0.1-official-4c,PER,PEN,PEN,,low,r1,2034,basic_valid,mechanical_erosion_zero_diagnostic,5000,-0.2712037553054447,-0.26251094625030974,-0.25473825034520725,-0.24618874054524842,-0.2337208542026112,1.0,True,1.0,0.0,True,0.0,0.0,1.253935351996235,1.2547382503452074,0.0,0.0,1.3039353519962351,1.3047382503452072,0.0,0.0,1.3539353519962352,1.3547382503452075,0.0,0.0,1.503935351996235,1.5047382503452074,0.0,0.0,1.753935351996235,1.7547382503452074,0.0
official_4c_tierB_mc_baseline_official_v2,deterministic-engine-v1_official-runner,baseline-official-v2,v1.0.1-official-4c,PER,PEN,PEN,,low,r1,2034,support_valid,mechanical_erosion_zero_diagnostic,5000,-0.2712037553054447,-0.26251094625030974,-0.25473825034520725,-0.24618874054524842,-0.2337208542026112,1.0,True,1.0,0.0,True,0.0,0.0,1.253935351996235,1.2547382503452074,0.0,0.0,1.3039353519962351,1.3047382503452072,0.0,0.0,1.3539353519962352,1.3547382503452075,0.0,0.0,1.503935351996235,1.5047382503452074,0.0,0.0,1.753935351996235,1.7547382503452074,0.0
official_4c_tierB_mc_baseline_official_v2,deterministic-engine-v1_official-runner,baseline-official-v2,v1.0.1-official-4c,PER,GMI,GMI:GMI_ideal_aggregate,GMI_ideal_aggregate,low,r1,2034,all_draw,MC_independent_baseline,5000,-0.1219721464894459,-0.12024570830484677,-0.11874809897534083,-0.11712483322560893,-0.11461884079942035,1.0,True,1.0,0.0,True,0.0,0.0,1.1185877307868086,1.1187480989753409,0.0,0.0,1.1685877307868087,1.1687480989753407,0.0,0.0,1.2185877307868087,1.218748098975341,0.0,0.0,1.3685877307868086,1.3687480989753409,0.0,0.0,1.6185877307868086,1.6187480989753409,0.0
official_4c_tierB_mc_baseline_official_v2,deterministic-engine-v1_official-runner,baseline-official-v2,v1.0.1-official-4c,PER,GMI,GMI:GMI_ideal_aggregate,GMI_ideal_aggregate,low,r1,2034,basic_valid,MC_independent_baseline,5000,-0.1219721464894459,-0.12024570830484677,-0.11874809897534083,-0.11712483322560893,-0.11461884079942035,1.0,True,1.0,0.0,True,0.0,0.0,1.1185877307868086,1.1187480989753409,0.0,0.0,1.1685877307868087,1.1687480989753407,0.0,0.0,1.2185877307868087,1.218748098975341,0.0,0.0,1.3685877307868086,1.3687480989753409,0.0,0.0,1.6185877307868086,1.6187480989753409,0.0
official_4c_tierB_mc_baseline_official_v2,deterministic-engine-v1_official-runner,baseline-official-v2,v1.0.1-official-4c,PER,GMI,GMI:GMI_ideal_aggregate,GMI_ideal_aggregate,low,r1,2034,support_valid,MC_independent_baseline,5000,-0.1219721464894459,-0.12024570830484677,-0.11874809897534083,-0.11712483322560893,-0.11461884079942035,1.0,True,1.0,0.0,True,0.0,0.0,1.1185877307868086,1.1187480989753409,0.0,0.0,1.1685877307868087,1.1687480989753407,0.0,0.0,1.2185877307868087,1.218748098975341,0.0,0.0,1.3685877307868086,1.3687480989753409,0.0,0.0,1.6185877307868086,1.6187480989753409,0.0
official_4c_tierB_mc_baseline_official_v2,deterministic-engine-v1_official-runner,baseline-official-v2,v1.0.1-official-4c,PER,GMI,GMI:GMI_ideal_aggregate,GMI_ideal_aggregate,low,r1,2034,all_draw,mechanical_erosion_zero_diagnostic,5000,-0.12160487820689676,-0.1198158571961212,-0.11822649471992827,-0.11656340785841954,-0.11394987171918408,1.0,True,1.0,0.0,True,0.0,0.0,1.118083844863386,1.1182264947199283,0.0,0.0,1.1680838448633861,1.1682264947199283,0.0,0.0,1.2180838448633862,1.2182264947199284,0.0,0.0,1.368083844863386,1.3682264947199283,0.0,0.0,1.618083844863386,1.6182264947199283,0.0
official_4c_tierB_mc_baseline_official_v2,deterministic-engine-v1_official-runner,baseline-official-v2,v1.0.1-official-4c,PER,GMI,GMI:GMI_ideal_aggregate,GMI_ideal_aggregate,low,r1,2034,basic_valid,mechanical_erosion_zero_diagnostic,5000,-0.12160487820689676,-0.1198158571961212,-0.11822649471992827,-0.11656340785841954,-0.11394987171918408,1.0,True,1.0,0.0,True,0.0,0.0,1.118083844863386,1.1182264947199283,0.0,0.0,1.1680838448633861,1.1682264947199283,0.0,0.0,1.2180838448633862,1.2182264947199284,0.0,0.0,1.368083844863386,1.3682264947199283,0.0,0.0,1.618083844863386,1.6182264947199283,0.0
official_4c_tierB_mc_baseline_official_v2,deterministic-engine-v1_official-runner,baseline-official-v2,v1.0.1-official-4c,PER,GMI,GMI:GMI_ideal_aggregate,GMI_ideal_aggregate,low,r1,2034,support_valid,mechanical_erosion_zero_diagnostic,5000,-0.12160487820689676,-0.1198158571961212,-0.11822649471992827,-0.11656340785841954,-0.11394987171918408,1.0,True,1.0,0.0,True,0.0,0.0,1.118083844863386,1.1182264947199283,0.0,0.0,1.1680838448633861,1.1682264947199283,0.0,0.0,1.2180838448633862,1.2182264947199284,0.0,0.0,1.368083844863386,1.3682264947199283,0.0,0.0,1.618083844863386,1.6182264947199283,0.0
official_4c_tierB_mc_baseline_official_v2,deterministic-engine-v1_official-runner,baseline-official-v2,v1.0.1-official-4c,PER,GMI,GMI:GMI_loaded_aggregate,GMI_loaded_aggregate,low,r1,2034,all_draw,MC_independent_baseline,5000,-0.08131476432629728,-0.0801638055365645,-0.0791653993168939,-0.07808322215040595,-0.0764125605329469,1.0,True,1.0,0.0,True,0.0,0.0,1.0790584871912057,1.079165399316894,0.0,0.0,1.1290584871912057,1.129165399316894,0.0,0.0,1.1790584871912058,1.179165399316894,0.0,0.0,1.329058487191206,1.329165399316894,0.0,0.0,1.579058487191206,1.579165399316894,0.0
official_4c_tierB_mc_baseline_official_v2,deterministic-engine-v1_official-runner,baseline-official-v2,v1.0.1-official-4c,PER,GMI,GMI:GMI_loaded_aggregate,GMI_loaded_aggregate,low,r1,2034,basic_valid,MC_independent_baseline,5000,-0.08131476432629728,-0.0801638055365645,-0.0791653993168939,-0.07808322215040595,-0.0764125605329469,1.0,True,1.0,0.0,True,0.0,0.0,1.0790584871912057,1.079165399316894,0.0,0.0,1.1290584871912057,1.129165399316894,0.0,0.0,1.1790584871912058,1.179165399316894,0.0,0.0,1.329058487191206,1.329165399316894,0.0,0.0,1.579058487191206,1.579165399316894,0.0
official_4c_tierB_mc_baseline_official_v2,deterministic-engine-v1_official-runner,baseline-official-v2,v1.0.1-official-4c,PER,GMI,GMI:GMI_loaded_aggregate,GMI_loaded_aggregate,low,r1,2034,support_valid,MC_independent_baseline,5000,-0.08131476432629728,-0.0801638055365645,-0.0791653993168939,-0.07808322215040595,-0.0764125605329469,1.0,True,1.0,0.0,True,0.0,0.0,1.0790584871912057,1.079165399316894,0.0,0.0,1.1290584871912057,1.129165399316894,0.0,0.0,1.1790584871912058,1.179165399316894,0.0,0.0,1.329058487191206,1.329165399316894,0.0,0.0,1.579058487191206,1.579165399316894,0.0
official_4c_tierB_mc_baseline_official_v2,deterministic-engine-v1_official-runner,baseline-official-v2,v1.0.1-official-4c,PER,GMI,GMI:GMI_loaded_aggregate,GMI_loaded_aggregate,low,r1,2034,all_draw,mechanical_erosion_zero_diagnostic,5000,-0.08106991880459785,-0.07987723813074747,-0.07881766314661884,-0.0777089385722797,-0.07596658114612273,1.0,True,1.0,0.0,True,0.0,0.0,1.0787225632422575,1.0788176631466189,0.0,0.0,1.1287225632422575,1.1288176631466187,0.0,0.0,1.1787225632422575,1.178817663146619,0.0,0.0,1.3287225632422575,1.3288176631466189,0.0,0.0,1.5787225632422575,1.5788176631466189,0.0
official_4c_tierB_mc_baseline_official_v2,deterministic-engine-v1_official-runner,baseline-official-v2,v1.0.1-official-4c,PER,GMI,GMI:GMI_loaded_aggregate,GMI_loaded_aggregate,low,r1,2034,basic_valid,mechanical_erosion_zero_diagnostic,5000,-0.08106991880459785,-0.07987723813074747,-0.07881766314661884,-0.0777089385722797,-0.07596658114612273,1.0,True,1.0,0.0,True,0.0,0.0,1.0787225632422575,1.0788176631466189,0.0,0.0,1.1287225632422575,1.1288176631466187,0.0,0.0,1.1787225632422575,1.178817663146619,0.0,0.0,1.3287225632422575,1.3288176631466189,0.0,0.0,1.5787225632422575,1.5788176631466189,0.0
official_4c_tierB_mc_baseline_official_v2,deterministic-engine-v1_official-runner,baseline-official-v2,v1.0.1-official-4c,PER,GMI,GMI:GMI_loaded_aggregate,GMI_loaded_aggregate,low,r1,2034,support_valid,mechanical_erosion_zero_diagnostic,5000,-0.08106991880459785,-0.07987723813074747,-0.07881766314661884,-0.0777089385722797,-0.07596658114612273,1.0,True,1.0,0.0,True,0.0,0.0,1.0787225632422575,1.0788176631466189,0.0,0.0,1.1287225632422575,1.1288176631466187,0.0,0.0,1.1787225632422575,1.178817663146619,0.0,0.0,1.3287225632422575,1.3288176631466189,0.0,0.0,1.5787225632422575,1.5788176631466189,0.0
official_4c_tierB_mc_baseline_official_v2,deterministic-engine-v1_official-runner,baseline-official-v2,v1.0.1-official-4c,PER,MUT,MUT,,low,r1,2034,all_draw,MC_independent_baseline,5000,-0.017674700689390813,-0.01681621614383981,-0.016045729057735332,-0.015193108793437616,-0.013927646505988468,1.0,True,1.0,0.0,True,0.0,0.0,1.0159614298264992,1.0160457290577352,0.0,0.0,1.065961429826499,1.0660457290577354,0.0,0.0,1.115961429826499,1.1160457290577352,0.0,0.0,1.2659614298264992,1.2660457290577352,0.0,0.0,1.5159614298264992,1.5160457290577352,0.0
official_4c_tierB_mc_baseline_official_v2,deterministic-engine-v1_official-runner,baseline-official-v2,v1.0.1-official-4c,PER,MUT,MUT,,low,r1,2034,basic_valid,MC_independent_baseline,5000,-0.017674700689390813,-0.01681621614383981,-0.016045729057735332,-0.015193108793437616,-0.013927646505988468,1.0,True,1.0,0.0,True,0.0,0.0,1.0159614298264992,1.0160457290577352,0.0,0.0,1.065961429826499,1.0660457290577354,0.0,0.0,1.115961429826499,1.1160457290577352,0.0,0.0,1.2659614298264992,1.2660457290577352,0.0,0.0,1.5159614298264992,1.5160457290577352,0.0
