run_id,model_version,parameter_set_id,dataset_version,country_id,policy_id,policy_variant_id,gmi_version,scenario_id,regime_id,endpoint_year,xi,phi_y_nominal,translation_factor,g_ai_level,mfc_gross,mfc_tilde_gross,fs_gross,fs_eff,cost_gross_gdp,cost_net_gdp,v_gross,v_net,crosses_v1,crosses_v1_10,crosses_buffer,debt_guardrail_pass,existence_condition_pass,historical_tax_class,historical_tax_borderline,historical_total_revenue_class,historical_total_revenue_borderline,cell_result_class,endpoint_cost_rule,country_policy_result_class
official_4c_tierA_baseline_official_v2,deterministic-engine-v1_official-runner,baseline-official-v2,v1.0.1-official-4c,PER,GMI,GMI:GMI_loaded_aggregate,GMI_loaded_aggregate,stress,r0,2034,0.5,0.014999999999999902,0.6015192506391475,0.09398092306675543,0.07888813549544332,0.07888813549544332,0.007413979792877037,0.0037569190662278414,0.04180812309312033,0.04180812309312033,0.08986098366243224,0.08986098366243224,False,False,False,False,True,fiscally_ordinary,False,fiscally_ordinary,False,not_feasible,GMI fixed aggregate endpoint c_2034=c_2024.,not_feasible
official_4c_tierA_baseline_official_v2,deterministic-engine-v1_official-runner,baseline-official-v2,v1.0.1-official-4c,PER,MUT,MUT,,stress,r0,2034,0.0,0.014999999999999902,0.6015192506391475,0.09398092306675543,0.07888813549544332,0.07888813549544332,0.007413979792877037,0.006243720360349294,0.0533947932223759,0.0533947932223759,0.11693500402456411,0.11693500402456411,False,False,False,False,True,fiscally_ordinary,False,fiscally_ordinary,False,not_feasible,Endpoint cost scales by WPP eligible-share ratio.,not_feasible
official_4c_tierA_baseline_official_v2,deterministic-engine-v1_official-runner,baseline-official-v2,v1.0.1-official-4c,PER,MUT,MUT,,stress,r0,2034,0.05,0.014999999999999902,0.6015192506391475,0.09398092306675543,0.07888813549544332,0.07888813549544332,0.007413979792877037,0.006243720360349294,0.0533947932223759,0.0533947932223759,0.11693500402456411,0.11693500402456411,False,False,False,False,True,fiscally_ordinary,False,fiscally_ordinary,False,not_feasible,Endpoint cost scales by WPP eligible-share ratio.,not_feasible
official_4c_tierA_baseline_official_v2,deterministic-engine-v1_official-runner,baseline-official-v2,v1.0.1-official-4c,PER,MUT,MUT,,stress,r0,2034,0.1,0.014999999999999902,0.6015192506391475,0.09398092306675543,0.07888813549544332,0.07888813549544332,0.007413979792877037,0.006243720360349294,0.0533947932223759,0.0533947932223759,0.11693500402456411,0.11693500402456411,False,False,False,False,True,fiscally_ordinary,False,fiscally_ordinary,False,not_feasible,Endpoint cost scales by WPP eligible-share ratio.,not_feasible
official_4c_tierA_baseline_official_v2,deterministic-engine-v1_official-runner,baseline-official-v2,v1.0.1-official-4c,PER,MUT,MUT,,stress,r0,2034,0.25,0.014999999999999902,0.6015192506391475,0.09398092306675543,0.07888813549544332,0.07888813549544332,0.007413979792877037,0.006243720360349294,0.0533947932223759,0.0533947932223759,0.11693500402456411,0.11693500402456411,False,False,False,False,True,fiscally_ordinary,False,fiscally_ordinary,False,not_feasible,Endpoint cost scales by WPP eligible-share ratio.,not_feasible
official_4c_tierA_baseline_official_v2,deterministic-engine-v1_official-runner,baseline-official-v2,v1.0.1-official-4c,PER,MUT,MUT,,stress,r0,2034,0.5,0.014999999999999902,0.6015192506391475,0.09398092306675543,0.07888813549544332,0.07888813549544332,0.007413979792877037,0.006243720360349294,0.0533947932223759,0.0533947932223759,0.11693500402456411,0.11693500402456411,False,False,False,False,True,fiscally_ordinary,False,fiscally_ordinary,False,not_feasible,Endpoint cost scales by WPP eligible-share ratio.,not_feasible
official_4c_tierA_baseline_official_v2,deterministic-engine-v1_official-runner,baseline-official-v2,v1.0.1-official-4c,PER,PBI,PBI,,stress,r0,2034,0.0,0.014999999999999902,0.6015192506391475,0.09398092306675543,0.07888813549544332,0.07888813549544332,0.007413979792877037,0.00653628521848123,0.0796945147314945,0.0796945147314945,0.08201675159831488,0.08201675159831488,False,False,False,False,True,fiscally_ordinary,False,fiscally_ordinary,False,not_feasible,Endpoint cost scales by WPP eligible-share ratio.,not_feasible
official_4c_tierA_baseline_official_v2,deterministic-engine-v1_official-runner,baseline-official-v2,v1.0.1-official-4c,PER,PBI,PBI,,stress,r0,2034,0.05,0.014999999999999902,0.6015192506391475,0.09398092306675543,0.07888813549544332,0.07888813549544332,0.007413979792877037,0.00653628521848123,0.0796945147314945,0.0796945147314945,0.08201675159831488,0.08201675159831488,False,False,False,False,True,fiscally_ordinary,False,fiscally_ordinary,False,not_feasible,Endpoint cost scales by WPP eligible-share ratio.,not_feasible
official_4c_tierA_baseline_official_v2,deterministic-engine-v1_official-runner,baseline-official-v2,v1.0.1-official-4c,PER,PBI,PBI,,stress,r0,2034,0.1,0.014999999999999902,0.6015192506391475,0.09398092306675543,0.07888813549544332,0.07888813549544332,0.007413979792877037,0.00653628521848123,0.0796945147314945,0.0796945147314945,0.08201675159831488,0.08201675159831488,False,False,False,False,True,fiscally_ordinary,False,fiscally_ordinary,False,not_feasible,Endpoint cost scales by WPP eligible-share ratio.,not_feasible
official_4c_tierA_baseline_official_v2,deterministic-engine-v1_official-runner,baseline-official-v2,v1.0.1-official-4c,PER,PBI,PBI,,stress,r0,2034,0.25,0.014999999999999902,0.6015192506391475,0.09398092306675543,0.07888813549544332,0.07888813549544332,0.007413979792877037,0.00653628521848123,0.0796945147314945,0.0796945147314945,0.08201675159831488,0.08201675159831488,False,False,False,False,True,fiscally_ordinary,False,fiscally_ordinary,False,not_feasible,Endpoint cost scales by WPP eligible-share ratio.,not_feasible
official_4c_tierA_baseline_official_v2,deterministic-engine-v1_official-runner,baseline-official-v2,v1.0.1-official-4c,PER,PBI,PBI,,stress,r0,2034,0.5,0.014999999999999902,0.6015192506391475,0.09398092306675543,0.07888813549544332,0.07888813549544332,0.007413979792877037,0.00653628521848123,0.0796945147314945,0.0796945147314945,0.08201675159831488,0.08201675159831488,False,False,False,False,True,fiscally_ordinary,False,fiscally_ordinary,False,not_feasible,Endpoint cost scales by WPP eligible-share ratio.,not_feasible
official_4c_tierA_baseline_official_v2,deterministic-engine-v1_official-runner,baseline-official-v2,v1.0.1-official-4c,PER,UBI,UBI,,stress,r0,2034,0.0,0.014999999999999902,0.6015192506391475,0.09398092306675543,0.07888813549544332,0.07888813549544332,0.007413979792877037,0.006682567647547198,0.2135791728895036,0.2135791728895036,0.031288479851003366,0.031288479851003366,False,False,False,False,True,fiscally_ordinary,False,fiscally_ordinary,False,not_feasible,Endpoint cost scales by WPP eligible-share ratio.,stress_benchmark_only
official_4c_tierA_baseline_official_v2,deterministic-engine-v1_official-runner,baseline-official-v2,v1.0.1-official-4c,PER,UBI,UBI,,stress,r0,2034,0.05,0.014999999999999902,0.6015192506391475,0.09398092306675543,0.07888813549544332,0.07888813549544332,0.007413979792877037,0.006682567647547198,0.2135791728895036,0.2135791728895036,0.031288479851003366,0.031288479851003366,False,False,False,False,True,fiscally_ordinary,False,fiscally_ordinary,False,not_feasible,Endpoint cost scales by WPP eligible-share ratio.,stress_benchmark_only
official_4c_tierA_baseline_official_v2,deterministic-engine-v1_official-runner,baseline-official-v2,v1.0.1-official-4c,PER,UBI,UBI,,stress,r0,2034,0.1,0.014999999999999902,0.6015192506391475,0.09398092306675543,0.07888813549544332,0.07888813549544332,0.007413979792877037,0.006682567647547198,0.2135791728895036,0.2135791728895036,0.031288479851003366,0.031288479851003366,False,False,False,False,True,fiscally_ordinary,False,fiscally_ordinary,False,not_feasible,Endpoint cost scales by WPP eligible-share ratio.,stress_benchmark_only
official_4c_tierA_baseline_official_v2,deterministic-engine-v1_official-runner,baseline-official-v2,v1.0.1-official-4c,PER,UBI,UBI,,stress,r0,2034,0.25,0.014999999999999902,0.6015192506391475,0.09398092306675543,0.07888813549544332,0.07888813549544332,0.007413979792877037,0.006682567647547198,0.2135791728895036,0.2135791728895036,0.031288479851003366,0.031288479851003366,False,False,False,False,True,fiscally_ordinary,False,fiscally_ordinary,False,not_feasible,Endpoint cost scales by WPP eligible-share ratio.,stress_benchmark_only
official_4c_tierA_baseline_official_v2,deterministic-engine-v1_official-runner,baseline-official-v2,v1.0.1-official-4c,PER,UBI,UBI,,stress,r0,2034,0.5,0.014999999999999902,0.6015192506391475,0.09398092306675543,0.07888813549544332,0.07888813549544332,0.007413979792877037,0.006682567647547198,0.2135791728895036,0.2135791728895036,0.031288479851003366,0.031288479851003366,False,False,False,False,True,fiscally_ordinary,False,fiscally_ordinary,False,not_feasible,Endpoint cost scales by WPP eligible-share ratio.,stress_benchmark_only
official_4c_tierA_baseline_official_v2,deterministic-engine-v1_official-runner,baseline-official-v2,v1.0.1-official-4c,PER,PEN,PEN,,stress,r1,2034,0.0,0.014999999999999902,0.6015192506391475,0.09398092306675543,0.08322381504735742,0.08322381504735742,0.00782145095928758,0.006090061810495967,0.005573845262039806,0.005573845262039806,1.0926140795425037,1.0926140795425037,True,False,True,False,True,fiscally_ordinary,False,fiscally_ordinary,False,accounting_feasible_debt_failed,Endpoint cost scales by WPP eligible-share ratio.,fragile_feasibility
official_4c_tierA_baseline_official_v2,deterministic-engine-v1_official-runner,baseline-official-v2,v1.0.1-official-4c,PER,PEN,PEN,,stress,r1,2034,0.05,0.014999999999999902,0.6015192506391475,0.09398092306675543,0.08322381504735742,0.08322381504735742,0.00782145095928758,0.006090061810495967,0.005573845262039806,0.005573845262039806,1.0926140795425037,1.0926140795425037,True,False,True,False,True,fiscally_ordinary,False,fiscally_ordinary,False,accounting_feasible_debt_failed,Endpoint cost scales by WPP eligible-share ratio.,fragile_feasibility
official_4c_tierA_baseline_official_v2,deterministic-engine-v1_official-runner,baseline-official-v2,v1.0.1-official-4c,PER,PEN,PEN,,stress,r1,2034,0.1,0.014999999999999902,0.6015192506391475,0.09398092306675543,0.08322381504735742,0.08322381504735742,0.00782145095928758,0.006090061810495967,0.005573845262039806,0.005573845262039806,1.0926140795425037,1.0926140795425037,True,False,False,False,True,fiscally_ordinary,False,fiscally_ordinary,False,accounting_feasible_debt_failed,Endpoint cost scales by WPP eligible-share ratio.,fragile_feasibility
official_4c_tierA_baseline_official_v2,deterministic-engine-v1_official-runner,baseline-official-v2,v1.0.1-official-4c,PER,PEN,PEN,,stress,r1,2034,0.25,0.014999999999999902,0.6015192506391475,0.09398092306675543,0.08322381504735742,0.08322381504735742,0.00782145095928758,0.006090061810495967,0.005573845262039806,0.005573845262039806,1.0926140795425037,1.0926140795425037,True,False,False,False,True,fiscally_ordinary,False,fiscally_ordinary,False,accounting_feasible_debt_failed,Endpoint cost scales by WPP eligible-share ratio.,fragile_feasibility
official_4c_tierA_baseline_official_v2,deterministic-engine-v1_official-runner,baseline-official-v2,v1.0.1-official-4c,PER,PEN,PEN,,stress,r1,2034,0.5,0.014999999999999902,0.6015192506391475,0.09398092306675543,0.08322381504735742,0.08322381504735742,0.00782145095928758,0.006090061810495967,0.005573845262039806,0.005573845262039806,1.0926140795425037,1.0926140795425037,True,False,False,False,True,fiscally_ordinary,False,fiscally_ordinary,False,accounting_feasible_debt_failed,Endpoint cost scales by WPP eligible-share ratio.,fragile_feasibility
official_4c_tierA_baseline_official_v2,deterministic-engine-v1_official-runner,baseline-official-v2,v1.0.1-official-4c,PER,GMI,GMI:GMI_ideal_aggregate,GMI_ideal_aggregate,stress,r1,2034,0.0,0.014999999999999902,0.6015192506391475,0.09398092306675543,0.08322381504735742,0.08322381504735742,0.00782145095928758,0.004214390232638384,0.02787208206208022,0.02787208206208022,0.15120471528648496,0.15120471528648496,False,False,False,False,True,fiscally_ordinary,False,fiscally_ordinary,False,not_feasible,GMI fixed aggregate endpoint c_2034=c_2024.,not_feasible
official_4c_tierA_baseline_official_v2,deterministic-engine-v1_official-runner,baseline-official-v2,v1.0.1-official-4c,PER,GMI,GMI:GMI_ideal_aggregate,GMI_ideal_aggregate,stress,r1,2034,0.05,0.014999999999999902,0.6015192506391475,0.09398092306675543,0.08322381504735742,0.08322381504735742,0.00782145095928758,0.004214390232638384,0.02787208206208022,0.02787208206208022,0.15120471528648496,0.15120471528648496,False,False,False,False,True,fiscally_ordinary,False,fiscally_ordinary,False,not_feasible,GMI fixed aggregate endpoint c_2034=c_2024.,not_feasible
official_4c_tierA_baseline_official_v2,deterministic-engine-v1_official-runner,baseline-official-v2,v1.0.1-official-4c,PER,GMI,GMI:GMI_ideal_aggregate,GMI_ideal_aggregate,stress,r1,2034,0.1,0.014999999999999902,0.6015192506391475,0.09398092306675543,0.08322381504735742,0.08322381504735742,0.00782145095928758,0.004214390232638384,0.02787208206208022,0.02787208206208022,0.15120471528648496,0.15120471528648496,False,False,False,False,True,fiscally_ordinary,False,fiscally_ordinary,False,not_feasible,GMI fixed aggregate endpoint c_2034=c_2024.,not_feasible
official_4c_tierA_baseline_official_v2,deterministic-engine-v1_official-runner,baseline-official-v2,v1.0.1-official-4c,PER,GMI,GMI:GMI_ideal_aggregate,GMI_ideal_aggregate,stress,r1,2034,0.25,0.014999999999999902,0.6015192506391475,0.09398092306675543,0.08322381504735742,0.08322381504735742,0.00782145095928758,0.004214390232638384,0.02787208206208022,0.02787208206208022,0.15120471528648496,0.15120471528648496,False,False,False,False,True,fiscally_ordinary,False,fiscally_ordinary,False,not_feasible,GMI fixed aggregate endpoint c_2034=c_2024.,not_feasible
official_4c_tierA_baseline_official_v2,deterministic-engine-v1_official-runner,baseline-official-v2,v1.0.1-official-4c,PER,GMI,GMI:GMI_ideal_aggregate,GMI_ideal_aggregate,stress,r1,2034,0.5,0.014999999999999902,0.6015192506391475,0.09398092306675543,0.08322381504735742,0.08322381504735742,0.00782145095928758,0.004214390232638384,0.02787208206208022,0.02787208206208022,0.15120471528648496,0.15120471528648496,False,False,False,False,True,fiscally_ordinary,False,fiscally_ordinary,False,not_feasible,GMI fixed aggregate endpoint c_2034=c_2024.,not_feasible
official_4c_tierA_baseline_official_v2,deterministic-engine-v1_official-runner,baseline-official-v2,v1.0.1-official-4c,PER,GMI,GMI:GMI_loaded_aggregate,GMI_loaded_aggregate,stress,r1,2034,0.0,0.014999999999999902,0.6015192506391475,0.09398092306675543,0.08322381504735742,0.08322381504735742,0.00782145095928758,0.004214390232638384,0.04180812309312033,0.04180812309312033,0.10080314352432332,0.10080314352432332,False,False,False,False,True,fiscally_ordinary,False,fiscally_ordinary,False,not_feasible,GMI fixed aggregate endpoint c_2034=c_2024.,not_feasible
official_4c_tierA_baseline_official_v2,deterministic-engine-v1_official-runner,baseline-official-v2,v1.0.1-official-4c,PER,GMI,GMI:GMI_loaded_aggregate,GMI_loaded_aggregate,stress,r1,2034,0.05,0.014999999999999902,0.6015192506391475,0.09398092306675543,0.08322381504735742,0.08322381504735742,0.00782145095928758,0.004214390232638384,0.04180812309312033,0.04180812309312033,0.10080314352432332,0.10080314352432332,False,False,False,False,True,fiscally_ordinary,False,fiscally_ordinary,False,not_feasible,GMI fixed aggregate endpoint c_2034=c_2024.,not_feasible
official_4c_tierA_baseline_official_v2,deterministic-engine-v1_official-runner,baseline-official-v2,v1.0.1-official-4c,PER,GMI,GMI:GMI_loaded_aggregate,GMI_loaded_aggregate,stress,r1,2034,0.1,0.014999999999999902,0.6015192506391475,0.09398092306675543,0.08322381504735742,0.08322381504735742,0.00782145095928758,0.004214390232638384,0.04180812309312033,0.04180812309312033,0.10080314352432332,0.10080314352432332,False,False,False,False,True,fiscally_ordinary,False,fiscally_ordinary,False,not_feasible,GMI fixed aggregate endpoint c_2034=c_2024.,not_feasible
official_4c_tierA_baseline_official_v2,deterministic-engine-v1_official-runner,baseline-official-v2,v1.0.1-official-4c,PER,GMI,GMI:GMI_loaded_aggregate,GMI_loaded_aggregate,stress,r1,2034,0.25,0.014999999999999902,0.6015192506391475,0.09398092306675543,0.08322381504735742,0.08322381504735742,0.00782145095928758,0.004214390232638384,0.04180812309312033,0.04180812309312033,0.10080314352432332,0.10080314352432332,False,False,False,False,True,fiscally_ordinary,False,fiscally_ordinary,False,not_feasible,GMI fixed aggregate endpoint c_2034=c_2024.,not_feasible
official_4c_tierA_baseline_official_v2,deterministic-engine-v1_official-runner,baseline-official-v2,v1.0.1-official-4c,PER,GMI,GMI:GMI_loaded_aggregate,GMI_loaded_aggregate,stress,r1,2034,0.5,0.014999999999999902,0.6015192506391475,0.09398092306675543,0.08322381504735742,0.08322381504735742,0.00782145095928758,0.004214390232638384,0.04180812309312033,0.04180812309312033,0.10080314352432332,0.10080314352432332,False,False,False,False,True,fiscally_ordinary,False,fiscally_ordinary,False,not_feasible,GMI fixed aggregate endpoint c_2034=c_2024.,not_feasible
