run_id,run_type,country_id,policy_variant_id,scenario_id,regime_id,channel,channel_contribution_mfc,channel_share_mfc,v_baseline_recomputed,v_without_channel,delta_v,crossing_survives_without_channel,parameter_set_id,dataset_version,diagnostic_block,policy_id,gmi_version,informality_observed,q_bar_baseline,q_bar_no_informality,delta_q_bar,q_prod_baseline,q_prod_no_informality,delta_q_prod,v_no_informality_adoption,baseline_crosses_v1,variant_crosses_v1,crossing_changed,asymmetry_note
official_4c_phase_b_closure_baseline_official_v3,diagnostic,CHL,GMI:GMI_ideal_aggregate,mid,r3,,,,-0.6539889914154008,,0.0,,baseline-official-v3,v1.0.1-official-4c,informality_adoption_ablation,GMI,GMI_ideal_aggregate,0.27458,0.8183844078399585,0.9556744078399586,0.13729000000000013,0.13193619762722963,0.13193619762722963,0.0,-0.6539889914154008,False,False,False,Informality is removed only from adoption q_bar and logit; fiscal-side informality is embedded in observed effective tax rates and is not separately ablated.
official_4c_phase_b_closure_baseline_official_v3,diagnostic,CHL,GMI:GMI_ideal_aggregate,mid,r4,,,,-0.15857947293261945,,0.0,,baseline-official-v3,v1.0.1-official-4c,informality_adoption_ablation,GMI,GMI_ideal_aggregate,0.27458,0.8183844078399585,0.9556744078399586,0.13729000000000013,0.13193619762722963,0.13193619762722963,0.0,-0.15857947293261945,False,False,False,Informality is removed only from adoption q_bar and logit; fiscal-side informality is embedded in observed effective tax rates and is not separately ablated.
official_4c_phase_b_closure_baseline_official_v3,diagnostic,CHL,GMI:GMI_ideal_aggregate,high,r0,,,,-0.8809158573204959,,0.0,,baseline-official-v3,v1.0.1-official-4c,informality_adoption_ablation,GMI,GMI_ideal_aggregate,0.27458,0.8183844078399585,0.9556744078399586,0.13729000000000013,0.13193619762722963,0.13193619762722963,0.0,-0.8809158573204959,False,False,False,Informality is removed only from adoption q_bar and logit; fiscal-side informality is embedded in observed effective tax rates and is not separately ablated.
official_4c_phase_b_closure_baseline_official_v3,diagnostic,CHL,GMI:GMI_ideal_aggregate,high,r1,,,,-0.7751910395540845,,0.0,,baseline-official-v3,v1.0.1-official-4c,informality_adoption_ablation,GMI,GMI_ideal_aggregate,0.27458,0.8183844078399585,0.9556744078399586,0.13729000000000013,0.13193619762722963,0.13193619762722963,0.0,-0.7751910395540845,False,False,False,Informality is removed only from adoption q_bar and logit; fiscal-side informality is embedded in observed effective tax rates and is not separately ablated.
official_4c_phase_b_closure_baseline_official_v3,diagnostic,CHL,GMI:GMI_ideal_aggregate,high,r2,,,,-0.702692234165815,,0.0,,baseline-official-v3,v1.0.1-official-4c,informality_adoption_ablation,GMI,GMI_ideal_aggregate,0.27458,0.8183844078399585,0.9556744078399586,0.13729000000000013,0.13193619762722963,0.13193619762722963,0.0,-0.702692234165815,False,False,False,Informality is removed only from adoption q_bar and logit; fiscal-side informality is embedded in observed effective tax rates and is not separately ablated.
official_4c_phase_b_closure_baseline_official_v3,diagnostic,CHL,GMI:GMI_ideal_aggregate,high,r3,,,,-0.8875794902157972,,0.0,,baseline-official-v3,v1.0.1-official-4c,informality_adoption_ablation,GMI,GMI_ideal_aggregate,0.27458,0.8183844078399585,0.9556744078399586,0.13729000000000013,0.13193619762722963,0.13193619762722963,0.0,-0.8875794902157972,False,False,False,Informality is removed only from adoption q_bar and logit; fiscal-side informality is embedded in observed effective tax rates and is not separately ablated.
official_4c_phase_b_closure_baseline_official_v3,diagnostic,CHL,GMI:GMI_ideal_aggregate,high,r4,,,,-0.43922660948480174,,0.0,,baseline-official-v3,v1.0.1-official-4c,informality_adoption_ablation,GMI,GMI_ideal_aggregate,0.27458,0.8183844078399585,0.9556744078399586,0.13729000000000013,0.13193619762722963,0.13193619762722963,0.0,-0.43922660948480174,False,False,False,Informality is removed only from adoption q_bar and logit; fiscal-side informality is embedded in observed effective tax rates and is not separately ablated.
official_4c_phase_b_closure_baseline_official_v3,diagnostic,CHL,GMI:GMI_ideal_aggregate,stress,r0,,,,3.9019378711381827,,0.0,,baseline-official-v3,v1.0.1-official-4c,informality_adoption_ablation,GMI,GMI_ideal_aggregate,0.27458,0.8183844078399585,0.9556744078399586,0.13729000000000013,0.13193619762722963,0.13193619762722963,0.0,3.9019378711381827,True,True,False,Informality is removed only from adoption q_bar and logit; fiscal-side informality is embedded in observed effective tax rates and is not separately ablated.
official_4c_phase_b_closure_baseline_official_v3,diagnostic,CHL,GMI:GMI_ideal_aggregate,stress,r1,,,,4.217203295192638,,0.0,,baseline-official-v3,v1.0.1-official-4c,informality_adoption_ablation,GMI,GMI_ideal_aggregate,0.27458,0.8183844078399585,0.9556744078399586,0.13729000000000013,0.13193619762722963,0.13193619762722963,0.0,4.217203295192638,True,True,False,Informality is removed only from adoption q_bar and logit; fiscal-side informality is embedded in observed effective tax rates and is not separately ablated.
official_4c_phase_b_closure_baseline_official_v3,diagnostic,CHL,GMI:GMI_ideal_aggregate,stress,r2,,,,4.503858186807348,,0.0,,baseline-official-v3,v1.0.1-official-4c,informality_adoption_ablation,GMI,GMI_ideal_aggregate,0.27458,0.8183844078399585,0.9556744078399586,0.13729000000000013,0.13193619762722963,0.13193619762722963,0.0,4.503858186807348,True,True,False,Informality is removed only from adoption q_bar and logit; fiscal-side informality is embedded in observed effective tax rates and is not separately ablated.
official_4c_phase_b_closure_baseline_official_v3,diagnostic,CHL,GMI:GMI_ideal_aggregate,stress,r3,,,,3.9952373995843735,,0.0,,baseline-official-v3,v1.0.1-official-4c,informality_adoption_ablation,GMI,GMI_ideal_aggregate,0.27458,0.8183844078399585,0.9556744078399586,0.13729000000000013,0.13193619762722963,0.13193619762722963,0.0,3.9952373995843735,True,True,False,Informality is removed only from adoption q_bar and logit; fiscal-side informality is embedded in observed effective tax rates and is not separately ablated.
official_4c_phase_b_closure_baseline_official_v3,diagnostic,CHL,GMI:GMI_ideal_aggregate,stress,r4,,,,5.699682690756042,,0.0,,baseline-official-v3,v1.0.1-official-4c,informality_adoption_ablation,GMI,GMI_ideal_aggregate,0.27458,0.8183844078399585,0.9556744078399586,0.13729000000000013,0.13193619762722963,0.13193619762722963,0.0,5.699682690756042,True,True,False,Informality is removed only from adoption q_bar and logit; fiscal-side informality is embedded in observed effective tax rates and is not separately ablated.
official_4c_phase_b_closure_baseline_official_v3,diagnostic,CHL,GMI:GMI_loaded_aggregate,low,r0,,,,-1.4970717148449741,,0.0,,baseline-official-v3,v1.0.1-official-4c,informality_adoption_ablation,GMI,GMI_loaded_aggregate,0.27458,0.8183844078399585,0.9556744078399586,0.13729000000000013,0.13193619762722963,0.13193619762722963,0.0,-1.4970717148449741,False,False,False,Informality is removed only from adoption q_bar and logit; fiscal-side informality is embedded in observed effective tax rates and is not separately ablated.
official_4c_phase_b_closure_baseline_official_v3,diagnostic,CHL,GMI:GMI_loaded_aggregate,low,r1,,,,-1.4668108439769936,,0.0,,baseline-official-v3,v1.0.1-official-4c,informality_adoption_ablation,GMI,GMI_loaded_aggregate,0.27458,0.8183844078399585,0.9556744078399586,0.13729000000000013,0.13193619762722963,0.13193619762722963,0.0,-1.4668108439769936,False,False,False,Informality is removed only from adoption q_bar and logit; fiscal-side informality is embedded in observed effective tax rates and is not separately ablated.
official_4c_phase_b_closure_baseline_official_v3,diagnostic,CHL,GMI:GMI_loaded_aggregate,low,r2,,,,-1.4592488784018318,,0.0,,baseline-official-v3,v1.0.1-official-4c,informality_adoption_ablation,GMI,GMI_loaded_aggregate,0.27458,0.8183844078399585,0.9556744078399586,0.13729000000000013,0.13193619762722963,0.13193619762722963,0.0,-1.4592488784018318,False,False,False,Informality is removed only from adoption q_bar and logit; fiscal-side informality is embedded in observed effective tax rates and is not separately ablated.
official_4c_phase_b_closure_baseline_official_v3,diagnostic,CHL,GMI:GMI_loaded_aggregate,low,r3,,,,-1.4957158060712294,,0.0,,baseline-official-v3,v1.0.1-official-4c,informality_adoption_ablation,GMI,GMI_loaded_aggregate,0.27458,0.8183844078399585,0.9556744078399586,0.13729000000000013,0.13193619762722963,0.13193619762722963,0.0,-1.4957158060712294,False,False,False,Informality is removed only from adoption q_bar and logit; fiscal-side informality is embedded in observed effective tax rates and is not separately ablated.
official_4c_phase_b_closure_baseline_official_v3,diagnostic,CHL,GMI:GMI_loaded_aggregate,low,r4,,,,-1.4214667185900913,,0.0,,baseline-official-v3,v1.0.1-official-4c,informality_adoption_ablation,GMI,GMI_loaded_aggregate,0.27458,0.8183844078399585,0.9556744078399586,0.13729000000000013,0.13193619762722963,0.13193619762722963,0.0,-1.4214667185900913,False,False,False,Informality is removed only from adoption q_bar and logit; fiscal-side informality is embedded in observed effective tax rates and is not separately ablated.
official_4c_phase_b_closure_baseline_official_v3,diagnostic,CHL,GMI:GMI_loaded_aggregate,mid,r0,,,,-0.4079975979203134,,0.0,,baseline-official-v3,v1.0.1-official-4c,informality_adoption_ablation,GMI,GMI_loaded_aggregate,0.27458,0.8183844078399585,0.9556744078399586,0.13729000000000013,0.13193619762722963,0.13193619762722963,0.0,-0.4079975979203134,False,False,False,Informality is removed only from adoption q_bar and logit; fiscal-side informality is embedded in observed effective tax rates and is not separately ablated.
official_4c_phase_b_closure_baseline_official_v3,diagnostic,CHL,GMI:GMI_loaded_aggregate,mid,r1,,,,-0.3292600525468587,,0.0,,baseline-official-v3,v1.0.1-official-4c,informality_adoption_ablation,GMI,GMI_loaded_aggregate,0.27458,0.8183844078399585,0.9556744078399586,0.13729000000000013,0.13193619762722963,0.13193619762722963,0.0,-0.3292600525468587,False,False,False,Informality is removed only from adoption q_bar and logit; fiscal-side informality is embedded in observed effective tax rates and is not separately ablated.
official_4c_phase_b_closure_baseline_official_v3,diagnostic,CHL,GMI:GMI_loaded_aggregate,mid,r2,,,,-0.27286294140111406,,0.0,,baseline-official-v3,v1.0.1-official-4c,informality_adoption_ablation,GMI,GMI_loaded_aggregate,0.27458,0.8183844078399585,0.9556744078399586,0.13729000000000013,0.13193619762722963,0.13193619762722963,0.0,-0.27286294140111406,False,False,False,Informality is removed only from adoption q_bar and logit; fiscal-side informality is embedded in observed effective tax rates and is not separately ablated.
official_4c_phase_b_closure_baseline_official_v3,diagnostic,CHL,GMI:GMI_loaded_aggregate,mid,r3,,,,-0.4359926609436005,,0.0,,baseline-official-v3,v1.0.1-official-4c,informality_adoption_ablation,GMI,GMI_loaded_aggregate,0.27458,0.8183844078399585,0.9556744078399586,0.13729000000000013,0.13193619762722963,0.13193619762722963,0.0,-0.4359926609436005,False,False,False,Informality is removed only from adoption q_bar and logit; fiscal-side informality is embedded in observed effective tax rates and is not separately ablated.
official_4c_phase_b_closure_baseline_official_v3,diagnostic,CHL,GMI:GMI_loaded_aggregate,mid,r4,,,,-0.10571964862174629,,0.0,,baseline-official-v3,v1.0.1-official-4c,informality_adoption_ablation,GMI,GMI_loaded_aggregate,0.27458,0.8183844078399585,0.9556744078399586,0.13729000000000013,0.13193619762722963,0.13193619762722963,0.0,-0.10571964862174629,False,False,False,Informality is removed only from adoption q_bar and logit; fiscal-side informality is embedded in observed effective tax rates and is not separately ablated.
official_4c_phase_b_closure_baseline_official_v3,diagnostic,CHL,GMI:GMI_loaded_aggregate,high,r0,,,,-0.587277238213664,,0.0,,baseline-official-v3,v1.0.1-official-4c,informality_adoption_ablation,GMI,GMI_loaded_aggregate,0.27458,0.8183844078399585,0.9556744078399586,0.13729000000000013,0.13193619762722963,0.13193619762722963,0.0,-0.587277238213664,False,False,False,Informality is removed only from adoption q_bar and logit; fiscal-side informality is embedded in observed effective tax rates and is not separately ablated.
official_4c_phase_b_closure_baseline_official_v3,diagnostic,CHL,GMI:GMI_loaded_aggregate,high,r1,,,,-0.5167940263693896,,0.0,,baseline-official-v3,v1.0.1-official-4c,informality_adoption_ablation,GMI,GMI_loaded_aggregate,0.27458,0.8183844078399585,0.9556744078399586,0.13729000000000013,0.13193619762722963,0.13193619762722963,0.0,-0.5167940263693896,False,False,False,Informality is removed only from adoption q_bar and logit; fiscal-side informality is embedded in observed effective tax rates and is not separately ablated.
official_4c_phase_b_closure_baseline_official_v3,diagnostic,CHL,GMI:GMI_loaded_aggregate,high,r2,,,,-0.4684614894438767,,0.0,,baseline-official-v3,v1.0.1-official-4c,informality_adoption_ablation,GMI,GMI_loaded_aggregate,0.27458,0.8183844078399585,0.9556744078399586,0.13729000000000013,0.13193619762722963,0.13193619762722963,0.0,-0.4684614894438767,False,False,False,Informality is removed only from adoption q_bar and logit; fiscal-side informality is embedded in observed effective tax rates and is not separately ablated.
official_4c_phase_b_closure_baseline_official_v3,diagnostic,CHL,GMI:GMI_loaded_aggregate,high,r3,,,,-0.5917196601438648,,0.0,,baseline-official-v3,v1.0.1-official-4c,informality_adoption_ablation,GMI,GMI_loaded_aggregate,0.27458,0.8183844078399585,0.9556744078399586,0.13729000000000013,0.13193619762722963,0.13193619762722963,0.0,-0.5917196601438648,False,False,False,Informality is removed only from adoption q_bar and logit; fiscal-side informality is embedded in observed effective tax rates and is not separately ablated.
official_4c_phase_b_closure_baseline_official_v3,diagnostic,CHL,GMI:GMI_loaded_aggregate,high,r4,,,,-0.2928177396565345,,0.0,,baseline-official-v3,v1.0.1-official-4c,informality_adoption_ablation,GMI,GMI_loaded_aggregate,0.27458,0.8183844078399585,0.9556744078399586,0.13729000000000013,0.13193619762722963,0.13193619762722963,0.0,-0.2928177396565345,False,False,False,Informality is removed only from adoption q_bar and logit; fiscal-side informality is embedded in observed effective tax rates and is not separately ablated.
official_4c_phase_b_closure_baseline_official_v3,diagnostic,CHL,GMI:GMI_loaded_aggregate,stress,r0,,,,2.6012919140921213,,0.0,,baseline-official-v3,v1.0.1-official-4c,informality_adoption_ablation,GMI,GMI_loaded_aggregate,0.27458,0.8183844078399585,0.9556744078399586,0.13729000000000013,0.13193619762722963,0.13193619762722963,0.0,2.6012919140921213,True,True,False,Informality is removed only from adoption q_bar and logit; fiscal-side informality is embedded in observed effective tax rates and is not separately ablated.
