run_id,model_version,parameter_set_id,dataset_version,country_id,policy_id,requirement_basis,xi,scenario_id,regime_id,endpoint_year,required_revenue_gdp,g_ai_required,mfc_required_gross,t_required_H,tau_ai_required,q_prod_required,q_use_required,aipi_required,exposure_required,existence_condition_pass,impossibility_reason,floor_driven_flag,epsilon_used
pilot_per_tierA_baseline_pilot_v2,deterministic-engine-v1,baseline-pilot-v2,v0.1.2-pilot-per,PER,PBI,debt_guardrail,0.1,high,r0,2034,0.09563224304240059,0.9526094367995785,31.318685736215606,18.205953927529258,520.3049327565739,,,,,False,frontier_exceeds_one;ai_rent_capture_impossible,False,1e-09
pilot_per_tierA_baseline_pilot_v2,deterministic-engine-v1,baseline-pilot-v2,v0.1.2-pilot-per,PER,PBI,baseline,0.25,high,r0,2034,0.10047944883308733,1.0008932983029681,32.90610134028102,18.893862893971708,546.7618594909973,,,,,False,frontier_exceeds_one;ai_rent_capture_impossible,False,1e-09
pilot_per_tierA_baseline_pilot_v2,deterministic-engine-v1,baseline-pilot-v2,v0.1.2-pilot-per,PER,PBI,debt_guardrail,0.25,high,r0,2034,0.10758642025212475,1.0716870789930042,35.23356953853726,19.875936784138,585.5529961286013,,,,,False,frontier_exceeds_one;ai_rent_capture_impossible,False,1e-09
pilot_per_tierA_baseline_pilot_v2,deterministic-engine-v1,baseline-pilot-v2,v0.1.2-pilot-per,PER,PBI,baseline,0.5,high,r0,2034,0.12040307751596097,1.199356035292011,39.43090767748378,21.57304577862353,655.50863177771,,,,,False,frontier_exceeds_one;ai_rent_capture_impossible,False,1e-09
pilot_per_tierA_baseline_pilot_v2,deterministic-engine-v1,baseline-pilot-v2,v0.1.2-pilot-per,PER,PBI,debt_guardrail,0.5,high,r0,2034,0.1275100489349984,1.2701498159820472,41.75837587574003,22.476252070338973,694.2997684153141,,,,,False,frontier_exceeds_one;ai_rent_capture_impossible,False,1e-09
pilot_per_tierA_baseline_pilot_v2,deterministic-engine-v1,baseline-pilot-v2,v0.1.2-pilot-per,PER,UBI,baseline,0.0,high,r0,2034,0.21457272690847207,2.1373963218890775,70.27060735812435,31.86603277528089,1169.5036264550529,,,,,False,frontier_exceeds_one;ai_rent_capture_impossible,False,1e-09
pilot_per_tierA_baseline_pilot_v2,deterministic-engine-v1,baseline-pilot-v2,v0.1.2-pilot-per,PER,UBI,debt_guardrail,0.0,high,r0,2034,0.2216796983275095,2.2081901025791137,72.59807555638059,32.524873257738335,1208.294763092657,,,,,False,frontier_exceeds_one;ai_rent_capture_impossible,False,1e-09
pilot_per_tierA_baseline_pilot_v2,deterministic-engine-v1,baseline-pilot-v2,v0.1.2-pilot-per,PER,UBI,baseline,0.05,high,r0,2034,0.22525168492877254,2.243771283530565,73.76786852849911,32.85108222123778,1227.7913126279655,,,,,False,frontier_exceeds_one;ai_rent_capture_impossible,False,1e-09
pilot_per_tierA_baseline_pilot_v2,deterministic-engine-v1,baseline-pilot-v2,v0.1.2-pilot-per,PER,UBI,debt_guardrail,0.05,high,r0,2034,0.23235865634780997,2.3145650642206013,76.09533672675535,33.490654398699014,1266.5824492655695,,,,,False,frontier_exceeds_one;ai_rent_capture_impossible,False,1e-09
pilot_per_tierA_baseline_pilot_v2,deterministic-engine-v1,baseline-pilot-v2,v0.1.2-pilot-per,PER,UBI,baseline,0.1,high,r0,2034,0.23593064294907298,2.3501462451720525,77.26512969887386,33.807476178595984,1286.078998800878,,,,,False,frontier_exceeds_one;ai_rent_capture_impossible,False,1e-09
pilot_per_tierA_baseline_pilot_v2,deterministic-engine-v1,baseline-pilot-v2,v0.1.2-pilot-per,PER,UBI,debt_guardrail,0.1,high,r0,2034,0.24303761436811042,2.420940025862089,79.5925978971301,34.42893230767638,1324.870135438482,,,,,False,frontier_exceeds_one;ai_rent_capture_impossible,False,1e-09
pilot_per_tierA_baseline_pilot_v2,deterministic-engine-v1,baseline-pilot-v2,v0.1.2-pilot-per,PER,UBI,baseline,0.25,high,r0,2034,0.26796751700997434,2.6692711300965146,87.75691320999813,36.52104046481268,1460.942057319616,,,,,False,frontier_exceeds_one;ai_rent_capture_impossible,False,1e-09
pilot_per_tierA_baseline_pilot_v2,deterministic-engine-v1,baseline-pilot-v2,v0.1.2-pilot-per,PER,UBI,debt_guardrail,0.25,high,r0,2034,0.2750744884290118,2.7400649107865505,90.08438140825437,37.09409953975719,1499.73319395722,,,,,False,frontier_exceeds_one;ai_rent_capture_impossible,False,1e-09
pilot_per_tierA_baseline_pilot_v2,deterministic-engine-v1,baseline-pilot-v2,v0.1.2-pilot-per,PER,UBI,baseline,0.5,high,r0,2034,0.3213623071114766,3.2011459383039513,105.24321906187191,40.60397258943296,1752.3804881841788,,,,,False,frontier_exceeds_one;ai_rent_capture_impossible,False,1e-09
pilot_per_tierA_baseline_pilot_v2,deterministic-engine-v1,baseline-pilot-v2,v0.1.2-pilot-per,PER,UBI,debt_guardrail,0.5,high,r0,2034,0.32846927853051405,3.2719397189939876,107.57068726012817,41.11185206308438,1791.171624821783,,,,,False,frontier_exceeds_one;ai_rent_capture_impossible,False,1e-09
pilot_per_tierA_baseline_pilot_v2,deterministic-engine-v1,baseline-pilot-v2,v0.1.2-pilot-per,PER,PEN,baseline,0.0,high,r1,2034,0.0065819339319905445,0.062194671607137306,2.155523218891251,1.592074781289528,34.16158799308917,,,,,False,frontier_exceeds_one;ai_rent_capture_impossible,False,1e-09
pilot_per_tierA_baseline_pilot_v2,deterministic-engine-v1,baseline-pilot-v2,v0.1.2-pilot-per,PER,PEN,debt_guardrail,0.0,high,r1,2034,0.013688905351027972,0.12935058020415152,4.482991417147496,3.219568993034875,72.95272463069327,,,,,False,frontier_exceeds_one;ai_rent_capture_impossible,False,1e-09
pilot_per_tierA_baseline_pilot_v2,deterministic-engine-v1,baseline-pilot-v2,v0.1.2-pilot-per,PER,PEN,baseline,0.05,high,r1,2034,0.006860626195092535,0.0648281185487471,2.2467923884467123,1.6576174596649569,35.682740819013524,,,,,False,frontier_exceeds_one;ai_rent_capture_impossible,False,1e-09
pilot_per_tierA_baseline_pilot_v2,deterministic-engine-v1,baseline-pilot-v2,v0.1.2-pilot-per,PER,PEN,debt_guardrail,0.05,high,r1,2034,0.01396759761412996,0.1319840271457613,4.574260586702957,3.2815974168258357,74.47387745661761,,,,,False,frontier_exceeds_one;ai_rent_capture_impossible,False,1e-09
pilot_per_tierA_baseline_pilot_v2,deterministic-engine-v1,baseline-pilot-v2,v0.1.2-pilot-per,PER,PEN,baseline,0.1,high,r1,2034,0.007139318458194525,0.06746156549035688,2.338061558002174,1.7230144146862763,37.203893644937885,,,,,False,frontier_exceeds_one;ai_rent_capture_impossible,False,1e-09
pilot_per_tierA_baseline_pilot_v2,deterministic-engine-v1,baseline-pilot-v2,v0.1.2-pilot-per,PER,PEN,debt_guardrail,0.1,high,r1,2034,0.014246289877231953,0.1346174740873711,4.665529756258419,3.343496103715305,75.99503028254198,,,,,False,frontier_exceeds_one;ai_rent_capture_impossible,False,1e-09
pilot_per_tierA_baseline_pilot_v2,deterministic-engine-v1,baseline-pilot-v2,v0.1.2-pilot-per,PER,PEN,baseline,0.25,high,r1,2034,0.007975395247500495,0.07536190631518624,2.611869066668558,1.9183377383292222,41.76735212271095,,,,,False,frontier_exceeds_one;ai_rent_capture_impossible,False,1e-09
pilot_per_tierA_baseline_pilot_v2,deterministic-engine-v1,baseline-pilot-v2,v0.1.2-pilot-per,PER,PEN,debt_guardrail,0.25,high,r1,2034,0.015082366666537922,0.14251781491220045,4.939337264924803,3.528419439145297,80.55848876031504,,,,,False,frontier_exceeds_one;ai_rent_capture_impossible,False,1e-09
pilot_per_tierA_baseline_pilot_v2,deterministic-engine-v1,baseline-pilot-v2,v0.1.2-pilot-per,PER,PEN,baseline,0.5,high,r1,2034,0.009368856563010446,0.08852914102323518,3.068214914445864,2.2410248799993395,49.37311625233273,,,,,False,frontier_exceeds_one;ai_rent_capture_impossible,False,1e-09
pilot_per_tierA_baseline_pilot_v2,deterministic-engine-v1,baseline-pilot-v2,v0.1.2-pilot-per,PER,PEN,debt_guardrail,0.5,high,r1,2034,0.016475827982047872,0.1556850496202494,5.395683112702109,3.83408285752104,88.16425288993682,,,,,False,frontier_exceeds_one;ai_rent_capture_impossible,False,1e-09
pilot_per_tierA_baseline_pilot_v2,deterministic-engine-v1,baseline-pilot-v2,v0.1.2-pilot-per,PER,GMI,baseline,0.0,high,r1,2034,0.04541518137612546,0.4291416961720361,14.873056909702294,9.563183363021473,246.1204828399399,,,,,False,frontier_exceeds_one;ai_rent_capture_impossible,False,1e-09
pilot_per_tierA_baseline_pilot_v2,deterministic-engine-v1,baseline-pilot-v2,v0.1.2-pilot-per,PER,GMI,debt_guardrail,0.0,high,r1,2034,0.05252215279516289,0.4962976047690503,17.200525107958537,10.817975642560407,284.911619477544,,,,,False,frontier_exceeds_one;ai_rent_capture_impossible,False,1e-09
pilot_per_tierA_baseline_pilot_v2,deterministic-engine-v1,baseline-pilot-v2,v0.1.2-pilot-per,PER,GMI,baseline,0.05,high,r1,2034,0.04750558740859928,0.4488945709438995,15.557645783803153,9.937676493835964,257.53029740828754,,,,,False,frontier_exceeds_one;ai_rent_capture_impossible,False,1e-09
pilot_per_tierA_baseline_pilot_v2,deterministic-engine-v1,baseline-pilot-v2,v0.1.2-pilot-per,PER,GMI,debt_guardrail,0.05,high,r1,2034,0.05461255882763671,0.5160504795409138,17.885113982059398,11.177406488435363,296.32143404589164,,,,,False,frontier_exceeds_one;ai_rent_capture_impossible,False,1e-09
pilot_per_tierA_baseline_pilot_v2,deterministic-engine-v1,baseline-pilot-v2,v0.1.2-pilot-per,PER,GMI,baseline,0.1,high,r1,2034,0.04959599344107309,0.4686474457157629,16.24223465790401,10.307602554740615,268.9401119766352,,,,,False,frontier_exceeds_one;ai_rent_capture_impossible,False,1e-09
pilot_per_tierA_baseline_pilot_v2,deterministic-engine-v1,baseline-pilot-v2,v0.1.2-pilot-per,PER,GMI,debt_guardrail,0.1,high,r1,2034,0.05670296486011052,0.5358033543127771,18.569702856160255,11.532647002807533,307.73124861423923,,,,,False,frontier_exceeds_one;ai_rent_capture_impossible,False,1e-09
pilot_per_tierA_baseline_pilot_v2,deterministic-engine-v1,baseline-pilot-v2,v0.1.2-pilot-per,PER,GMI,baseline,0.25,high,r1,2034,0.05586721153849453,0.527906070031353,18.296001280206585,11.39111647376342,303.1695556816781,,,,,False,frontier_exceeds_one;ai_rent_capture_impossible,False,1e-09
pilot_per_tierA_baseline_pilot_v2,deterministic-engine-v1,baseline-pilot-v2,v0.1.2-pilot-per,PER,GMI,debt_guardrail,0.25,high,r1,2034,0.06297418295753196,0.5950619786283673,20.62346947846283,12.574226241679018,341.9606923192822,,,,,False,frontier_exceeds_one;ai_rent_capture_impossible,False,1e-09
pilot_per_tierA_baseline_pilot_v2,deterministic-engine-v1,baseline-pilot-v2,v0.1.2-pilot-per,PER,GMI,baseline,0.5,high,r1,2034,0.0663192417008636,0.6266704438906701,21.718945650710882,13.115639833239493,360.2186285234164,,,,,False,frontier_exceeds_one;ai_rent_capture_impossible,False,1e-09
pilot_per_tierA_baseline_pilot_v2,deterministic-engine-v1,baseline-pilot-v2,v0.1.2-pilot-per,PER,GMI,debt_guardrail,0.5,high,r1,2034,0.07342621311990102,0.6938263524876842,24.046413848967124,14.235197474198877,399.0097651610204,,,,,False,frontier_exceeds_one;ai_rent_capture_impossible,False,1e-09
pilot_per_tierA_baseline_pilot_v2,deterministic-engine-v1,baseline-pilot-v2,v0.1.2-pilot-per,PER,MUT,baseline,0.0,high,r1,2034,0.054343595520221465,0.5135089644251578,17.797030956590923,11.13139719066271,294.85338362141704,,,,,False,frontier_exceeds_one;ai_rent_capture_impossible,False,1e-09
pilot_per_tierA_baseline_pilot_v2,deterministic-engine-v1,baseline-pilot-v2,v0.1.2-pilot-per,PER,MUT,debt_guardrail,0.0,high,r1,2034,0.06145056693925889,0.5806648730221721,20.124499154847168,12.324414263542517,333.64452025902114,,,,,False,frontier_exceeds_one;ai_rent_capture_impossible,False,1e-09
pilot_per_tierA_baseline_pilot_v2,deterministic-engine-v1,baseline-pilot-v2,v0.1.2-pilot-per,PER,MUT,baseline,0.05,high,r1,2034,0.05701333502529658,0.5387361352704496,18.671346249184616,11.585039852846188,309.4253051646453,,,,,False,frontier_exceeds_one;ai_rent_capture_impossible,False,1e-09
pilot_per_tierA_baseline_pilot_v2,deterministic-engine-v1,baseline-pilot-v2,v0.1.2-pilot-per,PER,MUT,debt_guardrail,0.05,high,r1,2034,0.064120306444334,0.6058920438674638,20.998814447440857,12.760810649417285,348.2164418022493,,,,,False,frontier_exceeds_one;ai_rent_capture_impossible,False,1e-09
pilot_per_tierA_baseline_pilot_v2,deterministic-engine-v1,baseline-pilot-v2,v0.1.2-pilot-per,PER,MUT,baseline,0.1,high,r1,2034,0.059683074530371694,0.5639633061157413,19.5456615417783,12.03203761155424,323.9972267078734,,,,,False,frontier_exceeds_one;ai_rent_capture_impossible,False,1e-09
pilot_per_tierA_baseline_pilot_v2,deterministic-engine-v1,baseline-pilot-v2,v0.1.2-pilot-per,PER,MUT,debt_guardrail,0.1,high,r1,2034,0.06679004594940913,0.6311192147127556,21.87312974003455,13.191080215331626,362.7883633454775,,,,,False,frontier_exceeds_one;ai_rent_capture_impossible,False,1e-09
pilot_per_tierA_baseline_pilot_v2,deterministic-engine-v1,baseline-pilot-v2,v0.1.2-pilot-per,PER,MUT,baseline,0.25,high,r1,2034,0.06769229304559703,0.6396448186516163,22.16860741955937,13.335137774970756,367.7129913375578,,,,,False,frontier_exceeds_one;ai_rent_capture_impossible,False,1e-09
pilot_per_tierA_baseline_pilot_v2,deterministic-engine-v1,baseline-pilot-v2,v0.1.2-pilot-per,PER,MUT,debt_guardrail,0.25,high,r1,2034,0.07479926446463445,0.7068007272486304,24.49607561781561,14.446877306686748,406.50412797516185,,,,,False,frontier_exceeds_one;ai_rent_capture_impossible,False,1e-09
pilot_per_tierA_baseline_pilot_v2,deterministic-engine-v1,baseline-pilot-v2,v0.1.2-pilot-per,PER,MUT,baseline,0.5,high,r1,2034,0.0810409905709726,0.7657806728780747,26.540183882527813,15.391258299139572,440.5725990536986,,,,,False,frontier_exceeds_one;ai_rent_capture_impossible,False,1e-09
pilot_per_tierA_baseline_pilot_v2,deterministic-engine-v1,baseline-pilot-v2,v0.1.2-pilot-per,PER,MUT,debt_guardrail,0.5,high,r1,2034,0.08814796199001002,0.8329365814750889,28.867652080784058,16.43258915155484,479.3637356913026,,,,,False,frontier_exceeds_one;ai_rent_capture_impossible,False,1e-09
pilot_per_tierA_baseline_pilot_v2,deterministic-engine-v1,baseline-pilot-v2,v0.1.2-pilot-per,PER,PBI,baseline,0.0,high,r1,2034,0.0805433201502137,0.7610780355214088,26.377201367299687,15.317009949400887,437.85622379989644,,,,,False,frontier_exceeds_one;ai_rent_capture_impossible,False,1e-09
pilot_per_tierA_baseline_pilot_v2,deterministic-engine-v1,baseline-pilot-v2,v0.1.2-pilot-per,PER,PBI,debt_guardrail,0.0,high,r1,2034,0.08765029156925114,0.8282339441184231,28.704669565555935,16.36079681581448,476.6473604375006,,,,,False,frontier_exceeds_one;ai_rent_capture_impossible,False,1e-09
pilot_per_tierA_baseline_pilot_v2,deterministic-engine-v1,baseline-pilot-v2,v0.1.2-pilot-per,PER,PBI,baseline,0.05,high,r1,2034,0.08452804588678843,0.7987309064240227,27.68216263474024,15.906562162442766,459.605578257239,,,,,False,frontier_exceeds_one;ai_rent_capture_impossible,False,1e-09
pilot_per_tierA_baseline_pilot_v2,deterministic-engine-v1,baseline-pilot-v2,v0.1.2-pilot-per,PER,PBI,debt_guardrail,0.05,high,r1,2034,0.09163501730582585,0.8658868150210368,30.009630832996486,16.931020598155737,498.3967148948431,,,,,False,frontier_exceeds_one;ai_rent_capture_impossible,False,1e-09
pilot_per_tierA_baseline_pilot_v2,deterministic-engine-v1,baseline-pilot-v2,v0.1.2-pilot-per,PER,PBI,baseline,0.1,high,r1,2034,0.08851277162336316,0.8363837773266365,28.987123902180794,16.485110195685248,481.3549327145816,,,,,False,frontier_exceeds_one;ai_rent_capture_impossible,False,1e-09
pilot_per_tierA_baseline_pilot_v2,deterministic-engine-v1,baseline-pilot-v2,v0.1.2-pilot-per,PER,PBI,debt_guardrail,0.1,high,r1,2034,0.09561974304240059,0.9035396859236509,31.314592100437043,17.490980650683806,520.1460693521857,,,,,False,frontier_exceeds_one;ai_rent_capture_impossible,False,1e-09
pilot_per_tierA_baseline_pilot_v2,deterministic-engine-v1,baseline-pilot-v2,v0.1.2-pilot-per,PER,PBI,baseline,0.25,high,r1,2034,0.10046694883308732,0.949342390034478,32.90200770450245,18.158856620427517,546.6029960866092,,,,,False,frontier_exceeds_one;ai_rent_capture_impossible,False,1e-09
pilot_per_tierA_baseline_pilot_v2,deterministic-engine-v1,baseline-pilot-v2,v0.1.2-pilot-per,PER,PBI,debt_guardrail,0.25,high,r1,2034,0.10757392025212476,1.016498298631492,35.2294759027587,19.112997138409355,585.3941327242133,,,,,False,frontier_exceeds_one;ai_rent_capture_impossible,False,1e-09
pilot_per_tierA_baseline_pilot_v2,deterministic-engine-v1,baseline-pilot-v2,v0.1.2-pilot-per,PER,PBI,baseline,0.5,high,r1,2034,0.12039057751596095,1.137606744547547,39.426814041705214,20.763606467117768,655.3497683733218,,,,,False,frontier_exceeds_one;ai_rent_capture_impossible,False,1e-09
pilot_per_tierA_baseline_pilot_v2,deterministic-engine-v1,baseline-pilot-v2,v0.1.2-pilot-per,PER,PBI,debt_guardrail,0.5,high,r1,2034,0.12749754893499837,1.2047626531445612,41.75428223996146,21.642940937889225,694.140905010926,,,,,False,frontier_exceeds_one;ai_rent_capture_impossible,False,1e-09
pilot_per_tierA_baseline_pilot_v2,deterministic-engine-v1,baseline-pilot-v2,v0.1.2-pilot-per,PER,UBI,baseline,0.0,high,r1,2034,0.21456522690847207,2.0274913063199813,70.26815117665721,30.816203792093958,1169.3720539558553,,,,,False,frontier_exceeds_one;ai_rent_capture_impossible,False,1e-09
pilot_per_tierA_baseline_pilot_v2,deterministic-engine-v1,baseline-pilot-v2,v0.1.2-pilot-per,PER,UBI,debt_guardrail,0.0,high,r1,2034,0.2216721983275095,2.094647214916996,72.59561937491345,31.46168059304383,1208.1631905934594,,,,,False,frontier_exceeds_one;ai_rent_capture_impossible,False,1e-09
pilot_per_tierA_baseline_pilot_v2,deterministic-engine-v1,baseline-pilot-v2,v0.1.2-pilot-per,PER,UBI,baseline,0.05,high,r1,2034,0.22524418492877255,2.1283999897011485,73.76541234703197,31.781352659299955,1227.659740128768,,,,,False,frontier_exceeds_one;ai_rent_capture_impossible,False,1e-09
pilot_per_tierA_baseline_pilot_v2,deterministic-engine-v1,baseline-pilot-v2,v0.1.2-pilot-per,PER,UBI,debt_guardrail,0.05,high,r1,2034,0.23235115634780998,2.1955558982981627,76.09288054528822,32.408258895967776,1266.4508767663722,,,,,False,frontier_exceeds_one;ai_rent_capture_impossible,False,1e-09
pilot_per_tierA_baseline_pilot_v2,deterministic-engine-v1,baseline-pilot-v2,v0.1.2-pilot-per,PER,UBI,baseline,0.1,high,r1,2034,0.235923142949073,2.229308673082315,77.26267351740672,32.718879077302496,1285.9474263016805,,,,,False,frontier_exceeds_one;ai_rent_capture_impossible,False,1e-09
pilot_per_tierA_baseline_pilot_v2,deterministic-engine-v1,baseline-pilot-v2,v0.1.2-pilot-per,PER,UBI,debt_guardrail,0.1,high,r1,2034,0.24303011436811042,2.2964645816793294,79.59014171566297,33.32830778374519,1324.7385629392845,,,,,False,frontier_exceeds_one;ai_rent_capture_impossible,False,1e-09
pilot_per_tierA_baseline_pilot_v2,deterministic-engine-v1,baseline-pilot-v2,v0.1.2-pilot-per,PER,UBI,baseline,0.25,high,r1,2034,0.26796001700997435,2.532034723225815,87.754457028531,35.38121457420158,1460.8104848204184,,,,,False,frontier_exceeds_one;ai_rent_capture_impossible,False,1e-09
pilot_per_tierA_baseline_pilot_v2,deterministic-engine-v1,baseline-pilot-v2,v0.1.2-pilot-per,PER,UBI,debt_guardrail,0.25,high,r1,2034,0.2750669884290118,2.5991906318228297,90.08192522678725,35.94386909512471,1499.6016214580227,,,,,False,frontier_exceeds_one;ai_rent_capture_impossible,False,1e-09
pilot_per_tierA_baseline_pilot_v2,deterministic-engine-v1,baseline-pilot-v2,v0.1.2-pilot-per,PER,UBI,baseline,0.5,high,r1,2034,0.3213548071114766,3.036578140131649,105.24076288040479,39.39292252139821,1752.2489156849815,,,,,False,frontier_exceeds_one;ai_rent_capture_impossible,False,1e-09
pilot_per_tierA_baseline_pilot_v2,deterministic-engine-v1,baseline-pilot-v2,v0.1.2-pilot-per,PER,UBI,debt_guardrail,0.5,high,r1,2034,0.32846177853051406,3.1037340487286635,107.56823107866103,39.89239325966859,1791.0400523225856,,,,,False,frontier_exceeds_one;ai_rent_capture_impossible,False,1e-09
pilot_per_tierA_baseline_pilot_v2,deterministic-engine-v1,baseline-pilot-v2,v0.1.2-pilot-per,PER,PEN,baseline,0.0,high,r2,2034,0.0065819339319905445,0.05947623129754294,2.155523218891251,1.5242631585235065,34.08097121284654,,,,,False,frontier_exceeds_one;ai_rent_capture_impossible,False,1e-09
pilot_per_tierA_baseline_pilot_v2,deterministic-engine-v1,baseline-pilot-v2,v0.1.2-pilot-per,PER,PEN,debt_guardrail,0.0,high,r2,2034,0.013688905351027972,0.12369685099857707,4.482991417147496,3.085959648674362,72.87210785045062,,,,,False,frontier_exceeds_one;ai_rent_capture_impossible,False,1e-09
pilot_per_tierA_baseline_pilot_v2,deterministic-engine-v1,baseline-pilot-v2,v0.1.2-pilot-per,PER,PEN,baseline,0.05,high,r2,2034,0.006860626195092535,0.06199457403272698,2.2467923884467123,1.5870886662854589,35.60212403877089,,,,,False,frontier_exceeds_one;ai_rent_capture_impossible,False,1e-09
pilot_per_tierA_baseline_pilot_v2,deterministic-engine-v1,baseline-pilot-v2,v0.1.2-pilot-per,PER,PEN,debt_guardrail,0.05,high,r2,2034,0.01396759761412996,0.12621519373376108,4.574260586702957,3.145547860778708,74.39326067637496,,,,,False,frontier_exceeds_one;ai_rent_capture_impossible,False,1e-09
pilot_per_tierA_baseline_pilot_v2,deterministic-engine-v1,baseline-pilot-v2,v0.1.2-pilot-per,PER,PEN,baseline,0.1,high,r2,2034,0.007139318458194525,0.064512916767911,2.338061558002174,1.6497802346655028,37.12327686469525,,,,,False,frontier_exceeds_one;ai_rent_capture_impossible,False,1e-09
pilot_per_tierA_baseline_pilot_v2,deterministic-engine-v1,baseline-pilot-v2,v0.1.2-pilot-per,PER,PEN,debt_guardrail,0.1,high,r2,2034,0.014246289877231953,0.12873353646894514,4.665529756258419,3.20501627203121,75.91441350229933,,,,,False,frontier_exceeds_one;ai_rent_capture_impossible,False,1e-09
pilot_per_tierA_baseline_pilot_v2,deterministic-engine-v1,baseline-pilot-v2,v0.1.2-pilot-per,PER,PEN,baseline,0.25,high,r2,2034,0.007975395247500495,0.0720679449734631,2.611869066668558,1.8370572970049217,41.68673534246832,,,,,False,frontier_exceeds_one;ai_rent_capture_impossible,False,1e-09
pilot_per_tierA_baseline_pilot_v2,deterministic-engine-v1,baseline-pilot-v2,v0.1.2-pilot-per,PER,PEN,debt_guardrail,0.25,high,r2,2034,0.015082366666537922,0.13628856467449724,4.939337264924803,3.3827077577752442,80.47787198007241,,,,,False,frontier_exceeds_one;ai_rent_capture_impossible,False,1e-09
pilot_per_tierA_baseline_pilot_v2,deterministic-engine-v1,baseline-pilot-v2,v0.1.2-pilot-per,PER,PEN,baseline,0.5,high,r2,2034,0.009368856563010446,0.08465965864938325,3.068214914445864,2.14656227802931,49.292499472090086,,,,,False,frontier_exceeds_one;ai_rent_capture_impossible,False,1e-09
pilot_per_tierA_baseline_pilot_v2,deterministic-engine-v1,baseline-pilot-v2,v0.1.2-pilot-per,PER,PEN,debt_guardrail,0.5,high,r2,2034,0.016475827982047872,0.14888027835041737,5.395683112702109,3.676510932482221,88.08363610969417,,,,,False,frontier_exceeds_one;ai_rent_capture_impossible,False,1e-09
pilot_per_tierA_baseline_pilot_v2,deterministic-engine-v1,baseline-pilot-v2,v0.1.2-pilot-per,PER,GMI,baseline,0.0,high,r2,2034,0.04541518137612546,0.41038452525600083,14.873056909702294,9.203230366896582,246.03986605969726,,,,,False,frontier_exceeds_one;ai_rent_capture_impossible,False,1e-09
pilot_per_tierA_baseline_pilot_v2,deterministic-engine-v1,baseline-pilot-v2,v0.1.2-pilot-per,PER,GMI,debt_guardrail,0.0,high,r2,2034,0.05252215279516289,0.474605144957035,17.200525107958537,10.41829771977125,284.8310026973013,,,,,False,frontier_exceeds_one;ai_rent_capture_impossible,False,1e-09
pilot_per_tierA_baseline_pilot_v2,deterministic-engine-v1,baseline-pilot-v2,v0.1.2-pilot-per,PER,GMI,baseline,0.05,high,r2,2034,0.04750558740859928,0.4292740300699137,15.557645783803153,9.565707730653376,257.4496806280449,,,,,False,frontier_exceeds_one;ai_rent_capture_impossible,False,1e-09
pilot_per_tierA_baseline_pilot_v2,deterministic-engine-v1,baseline-pilot-v2,v0.1.2-pilot-per,PER,GMI,debt_guardrail,0.05,high,r2,2034,0.05461255882763671,0.4934946497709478,17.885113982059398,10.766626443500805,296.240817265649,,,,,False,frontier_exceeds_one;ai_rent_capture_impossible,False,1e-09
pilot_per_tierA_baseline_pilot_v2,deterministic-engine-v1,baseline-pilot-v2,v0.1.2-pilot-per,PER,GMI,baseline,0.1,high,r2,2034,0.04959599344107309,0.44816353488382654,16.24223465790401,9.923898954049042,268.8594951963925,,,,,False,frontier_exceeds_one;ai_rent_capture_impossible,False,1e-09
pilot_per_tierA_baseline_pilot_v2,deterministic-engine-v1,baseline-pilot-v2,v0.1.2-pilot-per,PER,GMI,debt_guardrail,0.1,high,r2,2034,0.05670296486011052,0.5123841545848606,18.569702856160255,11.111012447216298,307.6506318339966,,,,,False,frontier_exceeds_one;ai_rent_capture_impossible,False,1e-09
pilot_per_tierA_baseline_pilot_v2,deterministic-engine-v1,baseline-pilot-v2,v0.1.2-pilot-per,PER,GMI,baseline,0.25,high,r2,2034,0.05586721153849453,0.5048320493255649,18.296001280206585,10.973792460559016,303.0889389014355,,,,,False,frontier_exceeds_one;ai_rent_capture_impossible,False,1e-09
pilot_per_tierA_baseline_pilot_v2,deterministic-engine-v1,baseline-pilot-v2,v0.1.2-pilot-per,PER,GMI,debt_guardrail,0.25,high,r2,2034,0.06297418295753196,0.5690526690265991,20.62346947846283,12.121428190473958,341.8800755390395,,,,,False,frontier_exceeds_one;ai_rent_capture_impossible,False,1e-09
pilot_per_tierA_baseline_pilot_v2,deterministic-engine-v1,baseline-pilot-v2,v0.1.2-pilot-per,PER,GMI,baseline,0.5,high,r2,2034,0.0663192417008636,0.5992795733951292,21.718945650710882,12.647023697394896,360.13801174317376,,,,,False,frontier_exceeds_one;ai_rent_capture_impossible,False,1e-09
pilot_per_tierA_baseline_pilot_v2,deterministic-engine-v1,baseline-pilot-v2,v0.1.2-pilot-per,PER,GMI,debt_guardrail,0.5,high,r2,2034,0.07342621311990102,0.6635001930961633,24.046413848967124,13.734670326467215,398.92914838077775,,,,,False,frontier_exceeds_one;ai_rent_capture_impossible,False,1e-09
pilot_per_tierA_baseline_pilot_v2,deterministic-engine-v1,baseline-pilot-v2,v0.1.2-pilot-per,PER,MUT,baseline,0.0,high,r2,2034,0.054343595520221465,0.4910642206527474,17.797030956590923,10.722031536953834,294.7727668411744,,,,,False,frontier_exceeds_one;ai_rent_capture_impossible,False,1e-09
