run_id,run_type,variant_id,variant_family,variant_label,country_id,policy_id,policy_variant_id,gmi_version,scenario_id,regime_id,headline_cell,v_baseline,v_variant,delta_v,abs_delta_v,baseline_cell_result_class,variant_cell_result_class,cambia_clase_celda,baseline_country_policy_result_class,variant_country_policy_result_class,cambia_clasificacion_pais_politica,baseline_reversed_flag,variant_note,parameter_set_id,baseline_parameter_set_id,dataset_version
official_4c_deterministic_robustness_6a_baseline_official_v3,robustness,R10_margin_equivalent_costs,R10_margin_equivalent_costs,admin/transition/leakage as MFCtilde ME terms,CHL,GMI,GMI:GMI_loaded_aggregate,GMI_loaded_aggregate,mid,r1,False,-0.3253494267130579,1.2668464634252186,1.5921958901382764,1.5921958901382764,not_feasible,feasible_cell,True,conditional_feasibility_probabilistic_leg_not_evaluated,conditional_feasibility_probabilistic_leg_not_evaluated,False,False,admin/transition/leakage as MFCtilde ME terms; baseline translation mechanics. baseline frontier mean OECD-Eurostat.,baseline-official-v3,baseline-official-v3,v1.0.1-official-4c
official_4c_deterministic_robustness_6a_baseline_official_v3,robustness,R10_margin_equivalent_costs,R10_margin_equivalent_costs,admin/transition/leakage as MFCtilde ME terms,CHL,GMI,GMI:GMI_loaded_aggregate,GMI_loaded_aggregate,mid,r2,False,-0.2647045395024993,1.327491350635777,1.5921958901382762,1.5921958901382762,not_feasible,feasible_cell,True,conditional_feasibility_probabilistic_leg_not_evaluated,conditional_feasibility_probabilistic_leg_not_evaluated,False,False,admin/transition/leakage as MFCtilde ME terms; baseline translation mechanics. baseline frontier mean OECD-Eurostat.,baseline-official-v3,baseline-official-v3,v1.0.1-official-4c
official_4c_deterministic_robustness_6a_baseline_official_v3,robustness,R10_margin_equivalent_costs,R10_margin_equivalent_costs,admin/transition/leakage as MFCtilde ME terms,CHL,GMI,GMI:GMI_loaded_aggregate,GMI_loaded_aggregate,mid,r3,False,-0.4324215802810423,1.173016636594694,1.6054382168757362,1.6054382168757362,not_feasible,feasible_cell,True,conditional_feasibility_probabilistic_leg_not_evaluated,conditional_feasibility_probabilistic_leg_not_evaluated,False,False,admin/transition/leakage as MFCtilde ME terms; baseline translation mechanics. baseline frontier mean OECD-Eurostat.,baseline-official-v3,baseline-official-v3,v1.0.1-official-4c
official_4c_deterministic_robustness_6a_baseline_official_v3,robustness,R10_margin_equivalent_costs,R10_margin_equivalent_costs,admin/transition/leakage as MFCtilde ME terms,CHL,GMI,GMI:GMI_loaded_aggregate,GMI_loaded_aggregate,mid,r4,False,-0.0880638236613787,1.4820615219144644,1.570125345575843,1.570125345575843,not_feasible,feasible_cell,True,conditional_feasibility_probabilistic_leg_not_evaluated,conditional_feasibility_probabilistic_leg_not_evaluated,False,False,admin/transition/leakage as MFCtilde ME terms; baseline translation mechanics. baseline frontier mean OECD-Eurostat.,baseline-official-v3,baseline-official-v3,v1.0.1-official-4c
official_4c_deterministic_robustness_6a_baseline_official_v3,robustness,R10_margin_equivalent_costs,R10_margin_equivalent_costs,admin/transition/leakage as MFCtilde ME terms,CHL,GMI,GMI:GMI_loaded_aggregate,GMI_loaded_aggregate,stress,r0,False,2.6012919140921213,4.0788621047783,1.4775701906861785,1.4775701906861785,feasible_cell,feasible_cell,False,conditional_feasibility_probabilistic_leg_not_evaluated,conditional_feasibility_probabilistic_leg_not_evaluated,False,False,admin/transition/leakage as MFCtilde ME terms; baseline translation mechanics. baseline frontier mean OECD-Eurostat.,baseline-official-v3,baseline-official-v3,v1.0.1-official-4c
official_4c_deterministic_robustness_6a_baseline_official_v3,robustness,R10_margin_equivalent_costs,R10_margin_equivalent_costs,admin/transition/leakage as MFCtilde ME terms,CHL,GMI,GMI:GMI_loaded_aggregate,GMI_loaded_aggregate,stress,r1,False,2.826232947077433,4.283601529134051,1.4573685820566182,1.4573685820566182,feasible_cell,feasible_cell,False,conditional_feasibility_probabilistic_leg_not_evaluated,conditional_feasibility_probabilistic_leg_not_evaluated,False,False,admin/transition/leakage as MFCtilde ME terms; baseline translation mechanics. baseline frontier mean OECD-Eurostat.,baseline-official-v3,baseline-official-v3,v1.0.1-official-4c
official_4c_deterministic_robustness_6a_baseline_official_v3,robustness,R10_margin_equivalent_costs,R10_margin_equivalent_costs,admin/transition/leakage as MFCtilde ME terms,CHL,GMI,GMI:GMI_loaded_aggregate,GMI_loaded_aggregate,stress,r2,False,3.033373160720303,4.49074174277692,1.457368582056617,1.457368582056617,feasible_cell,feasible_cell,False,conditional_feasibility_probabilistic_leg_not_evaluated,conditional_feasibility_probabilistic_leg_not_evaluated,False,False,admin/transition/leakage as MFCtilde ME terms; baseline translation mechanics. baseline frontier mean OECD-Eurostat.,baseline-official-v3,baseline-official-v3,v1.0.1-official-4c
official_4c_deterministic_robustness_6a_baseline_official_v3,robustness,R10_margin_equivalent_costs,R10_margin_equivalent_costs,admin/transition/leakage as MFCtilde ME terms,CHL,GMI,GMI:GMI_loaded_aggregate,GMI_loaded_aggregate,stress,r3,False,2.676973772587582,4.146463319821937,1.4694895472343545,1.4694895472343545,feasible_cell,feasible_cell,False,conditional_feasibility_probabilistic_leg_not_evaluated,conditional_feasibility_probabilistic_leg_not_evaluated,False,False,admin/transition/leakage as MFCtilde ME terms; baseline translation mechanics. baseline frontier mean OECD-Eurostat.,baseline-official-v3,baseline-official-v3,v1.0.1-official-4c
official_4c_deterministic_robustness_6a_baseline_official_v3,robustness,R10_margin_equivalent_costs,R10_margin_equivalent_costs,admin/transition/leakage as MFCtilde ME terms,CHL,GMI,GMI:GMI_loaded_aggregate,GMI_loaded_aggregate,stress,r4,False,3.86644584146989,5.303612814896944,1.437166973427054,1.437166973427054,feasible_cell,feasible_cell,False,conditional_feasibility_probabilistic_leg_not_evaluated,conditional_feasibility_probabilistic_leg_not_evaluated,False,False,admin/transition/leakage as MFCtilde ME terms; baseline translation mechanics. baseline frontier mean OECD-Eurostat.,baseline-official-v3,baseline-official-v3,v1.0.1-official-4c
official_4c_deterministic_robustness_6a_baseline_official_v3,robustness,R10_margin_equivalent_costs,R10_margin_equivalent_costs,admin/transition/leakage as MFCtilde ME terms,CHL,MUT,MUT,,high,r0,False,0.0412350928475216,0.08043968475309204,0.03920459190557044,0.03920459190557044,not_feasible,not_feasible,False,not_feasible,not_feasible,False,False,admin/transition/leakage as MFCtilde ME terms; baseline translation mechanics. baseline frontier mean OECD-Eurostat.,baseline-official-v3,baseline-official-v3,v1.0.1-official-4c
official_4c_deterministic_robustness_6a_baseline_official_v3,robustness,R10_margin_equivalent_costs,R10_margin_equivalent_costs,admin/transition/leakage as MFCtilde ME terms,CHL,MUT,MUT,,high,r1,False,0.0456506952495532,0.08431927483763758,0.03866857958808438,0.03866857958808438,not_feasible,not_feasible,False,not_feasible,not_feasible,False,False,admin/transition/leakage as MFCtilde ME terms; baseline translation mechanics. baseline frontier mean OECD-Eurostat.,baseline-official-v3,baseline-official-v3,v1.0.1-official-4c
